# Actual wind generation in column 1.
# Normalised wind generation (for total capacity 1,555 MW) in column 2.
#
249.476809	0.1604352469
247.772571	0.159339274
301.506304	0.1938947293
314.668408	0.2023591048
362.518705	0.233131
401.952567	0.2584903968
383.217363	0.2464420341
378.3707	0.243325209
355.876439	0.2288594463
351.682652	0.2261624772
338.145243	0.2174567479
337.032957	0.2167414514
323.841294	0.2082580669
320.700911	0.206238528
333.137817	0.2142365383
333.149857	0.214244281
306.739256	0.1972599717
290.249094	0.1866553659
301.147183	0.1936637833
249.855797	0.1606789691
233.187412	0.1499597505
248.75575	0.1599715434
242.855028	0.1561768669
289.875161	0.1864148945
340.401962	0.2189080141
353.991456	0.2276472386
377.261842	0.242612117
403.942579	0.2597701473
454.218003	0.2921016096
512.564205	0.329623283
526.645049	0.3386784881
556.518855	0.3578899389
534.771883	0.3439047479
546.110442	0.3511964257
563.954293	0.3626715711
554.086035	0.3563254244
515.793204	0.3316998096
475.52821	0.3058059228
436.613344	0.2807802855
355.97277	0.2289213955
279.68078	0.1798590225
210.466003	0.1353479119
132.03294	0.0849086431
73.446067	0.0472321974
37.177338	0.0239082559
47.364658	0.0304595871
65.868124	0.0423589222
73.975268	0.0475725196
92.858868	0.0597163138
95.516342	0.0614253003
99.815107	0.0641897794
143.427437	0.0922362939
222.706346	0.1432195151
263.310277	0.1693313678
267.786608	0.1722100373
202.95327	0.1305165723
193.41054	0.1243797685
185.451229	0.1192612405
177.144234	0.1139191215
166.321121	0.1069589203
147.412748	0.0947991949
154.421447	0.0993063968
127.826022	0.0822032296
129.404973	0.0832186322
130.292014	0.0837890765
120.952927	0.0777832328
95.261711	0.0612615505
85.495048	0.0549807383
108.647939	0.0698700572
114.969661	0.0739354733
113.816437	0.0731938502
175.846256	0.113084409
218.191498	0.1403160759
276.780643	0.1779939826
296.316065	0.190556955
343.013596	0.2205875215
377.225064	0.2425884656
437.063768	0.2810699473
509.257261	0.3274966309
515.92621	0.3317853441
495.650841	0.3187465215
469.076405	0.3016568521
528.444629	0.3398357743
595.976072	0.383264355
609.114154	0.3917132823
600.744267	0.3863307183
592.779051	0.3812083929
614.501248	0.3951776514
607.558623	0.3907129408
556.920525	0.3581482476
476.810256	0.3066303897
388.747858	0.2499986225
340.934142	0.2192502521
329.41812	0.2118444502
353.622394	0.2274098997
391.184135	0.2515653601
370.758413	0.2384298476
443.171837	0.2849979659
563.247622	0.3622171203
632.878165	0.4069956045
656.220385	0.4220066785
738.236819	0.4747503659
730.430561	0.4697302643
732.562216	0.4711011035
728.773076	0.4686643576
732.854581	0.4712891196
718.741021	0.4622128752
703.265198	0.4522605775
691.718155	0.4448348264
710.244625	0.456748955
711.827462	0.4577668566
686.907453	0.4417411273
655.444427	0.4215076701
590.363118	0.3796547383
570.065375	0.3666015273
563.158946	0.3621600939
509.817738	0.3278570662
396.094277	0.2547230077
376.873528	0.2423623974
430.468552	0.2768286508
510.813508	0.3284974328
583.904116	0.3755010392
593.126125	0.3814315916
639.922073	0.4115254489
635.393644	0.4086132759
681.341767	0.438161908
675.008729	0.4340892148
642.512082	0.4131910495
594.882871	0.3825613318
550.477055	0.354004537
496.594088	0.3193531113
0	0
0	0
453.350751	0.2915438913
456.697952	0.2936964322
409.88531	0.2635918392
398.227798	0.2560950469
324.618494	0.208757874
291.672901	0.1875709974
321.48069	0.2067399936
335.974929	0.2160610476
238.997167	0.1536959273
172.674516	0.1110447048
153.310677	0.0985920752
176.551728	0.1135380887
212.93416	0.1369351511
225.834167	0.1452309756
215.109988	0.1383343974
271.957866	0.1748925183
370.369052	0.2381794547
463.790346	0.2982574572
459.256306	0.2953416759
447.749541	0.287941827
463.958122	0.2983653518
514.911088	0.3311325325
508.503479	0.3270118836
510.804793	0.3284918283
487.326954	0.3133935395
475.610865	0.3058590772
459.254994	0.2953408322
447.767219	0.2879531955
458.392478	0.2947861595
396.518506	0.2549958238
318.59659	0.2048852669
324.959715	0.2089773087
299.987873	0.1929182463
283.755652	0.182479519
227.731149	0.1464508997
235.871205	0.1516856624
294.672199	0.1894998064
314.34424	0.2021506367
509.359706	0.3275625119
701.558635	0.4511631093
773.417766	0.4973747691
775.20837	0.498526283
768.293059	0.4940791376
743.234258	0.4779641531
770.246314	0.4953352502
797.615493	0.5129360084
799.709897	0.514282892
796.211412	0.5120330624
868.145246	0.5582927627
784.72665	0.5046473633
771.091338	0.495878674
750.25499	0.4824790932
732.964232	0.4713596347
698.537409	0.4492201987
743.560969	0.4781742566
779.960394	0.5015822469
861.022356	0.553712126
829.774408	0.5336169826
833.929437	0.536289027
833.897883	0.536268735
713.641995	0.4589337588
750.59733	0.4826992476
760.904596	0.4893277145
673.898446	0.4333752064
575.205057	0.3699067891
499.787606	0.3214068206
335.597597	0.2158183904
287.476027	0.1848720431
272.427049	0.1751942437
288.694673	0.1856557383
284.788356	0.1831436373
275.961431	0.1774671582
308.356756	0.1983001646
311.726757	0.2004673678
274.63295	0.1766128296
186.383994	0.1198610894
166.464098	0.1070508669
141.995031	0.0913151325
178.776296	0.1149686791
272.079533	0.1749707608
352.947775	0.2269760611
479.238789	0.3081921473
525.938435	0.338224074
544.117089	0.3499145267
596.607294	0.3836702855
698.441875	0.4491587621
654.74846	0.4210601029
638.640441	0.4107012482
643.648124	0.4139216232
599.264567	0.3853791428
506.337852	0.3256191974
506.415063	0.3256688508
512.614881	0.329655872
641.883356	0.4127867241
633.181073	0.4071904006
538.759049	0.3464688418
501.522892	0.3225227601
476.745072	0.3065884707
450.035629	0.2894119801
450.212573	0.2895257704
436.143322	0.2804780206
413.165705	0.265701418
359.221761	0.2310107788
375.991452	0.241795146
386.364763	0.2484660855
441.304611	0.2837971775
423.508426	0.2723526855
305.187912	0.1962623228
282.426719	0.1816248997
220.451332	0.1417693453
141.087657	0.0907316122
143.348908	0.0921857929
209.656581	0.1348273833
265.131639	0.1705026617
297.077931	0.191046901
337.782897	0.217223728
396.42585	0.2549362379
406.73461	0.2615656656
379.31914	0.2439351383
372.767421	0.2397218141
360.743015	0.2319890772
367.64482	0.236427537
327.698208	0.2107383974
179.992797	0.1157509949
107.107149	0.0688791955
91.929368	0.0591185646
112.249977	0.0721864804
95.982309	0.0617249576
163.855787	0.1053734965
135.442991	0.0871016019
202.667158	0.1303325775
245.644434	0.1579706971
264.598455	0.1701597781
286.153258	0.1840213878
319.152997	0.2052430849
297.509199	0.1913242437
238.945588	0.1536627576
234.635767	0.1508911685
266.41306	0.1713267267
251.141264	0.161505636
249.872217	0.1606895286
223.0942	0.1434689389
250.576187	0.1611422424
279.550119	0.1797749961
330.128331	0.2123011775
355.078634	0.2283463884
344.472128	0.2215254842
256.656422	0.1650523614
229.867034	0.1478244592
203.482935	0.1308571929
224.104294	0.144118517
389.102532	0.2502267087
475.468968	0.3057678251
552.056427	0.3550202103
604.725131	0.3888907595
698.187034	0.4489948772
740.209632	0.4760190559
782.087687	0.502950281
643.017364	0.4135159897
610.644119	0.3926971826
608.804646	0.3915142418
646.628323	0.4158381498
743.188195	0.4779345305
904.075678	0.5813991498
942.289492	0.6059739498
1013.321872	0.651653937
1011.85169	0.6507084823
946.757384	0.6088471923
943.357705	0.6066609035
1010.432582	0.6497958727
1100.871718	0.7079560887
1123.122167	0.7222650592
1164.04438	0.7485815949
1170.417497	0.7526800624
1167.660065	0.7509067942
1148.674924	0.7386977003
1069.554594	0.6878164592
1020.84476	0.6564918071
983.896739	0.6327310219
961.6021	0.6183936334
905.960533	0.5826112752
843.063341	0.5421629203
878.572013	0.5649980791
856.0176	0.5504936334
847.241181	0.5448496341
812.875554	0.5227495524
804.680343	0.5174793203
690.899821	0.4443085666
619.891002	0.3986437312
573.77527	0.3689873119
571.242959	0.3673588161
540.543639	0.3476164881
566.936317	0.3645892714
580.660791	0.3734152997
591.244498	0.3802215421
571.41826	0.3674715498
585.341014	0.3764250894
559.295757	0.359675728
621.742365	0.3998343183
630.01456	0.4051540579
620.257403	0.3988793588
596.121098	0.3833576193
587.740574	0.3779682148
557.863444	0.3587546264
547.640956	0.3521806791
517.773397	0.3329732457
453.145877	0.2914121395
446.908195	0.2874007685
447.675561	0.2878942514
482.404148	0.3102277479
460.998647	0.2964621524
467.077504	0.3003713852
538.408578	0.3462434585
494.011936	0.3176925633
444.379131	0.2857743608
409.013136	0.2630309556
411.381522	0.2645540334
420.74843	0.2705777685
422.075079	0.271430919
382.567149	0.24602389
350.60916	0.2254721286
318.082543	0.20455469
276.176824	0.1776056746
236.178215	0.1518830965
172.873545	0.1111726977
148.125383	0.095257481
145.146587	0.0933418566
170.251353	0.1094864006
191.55918	0.1231891833
205.119926	0.1319099203
178.049756	0.1145014508
202.811553	0.130425436
254.446969	0.1636314913
327.615064	0.2106849286
338.658551	0.2177868495
324.637427	0.2087700495
313.643339	0.2016998965
334.03712	0.2148148682
322.903053	0.2076546965
315.843876	0.2031150328
300.120831	0.1930037498
271.133616	0.174362454
250.368248	0.1610085196
219.708281	0.141291499
215.007	0.1382681672
220.357783	0.1417091852
203.378188	0.1307898315
175.364599	0.1127746617
194.951796	0.1253709299
177.077411	0.1138761486
196.926573	0.126640883
222.143913	0.1428578219
234.231877	0.1506314322
234.456686	0.1507760039
217.521222	0.1398850302
235.493798	0.1514429569
328.872957	0.211493863
359.018882	0.23088031
347.092456	0.2232105826
347.672198	0.2235834071
371.024424	0.2386009158
371.44638	0.2388722701
387.280269	0.2490548354
382.484318	0.2459706225
357.33061	0.2297946045
338.611068	0.2177563138
345.314321	0.2220670875
336.919183	0.2166682849
302.923377	0.1948060302
311.209935	0.2001350064
234.718158	0.1509441531
195.877812	0.1259664386
158.923227	0.1022014322
167.474753	0.1077008058
170.477529	0.1096318514
181.250587	0.116559863
196.149807	0.126141355
199.049163	0.1280058926
237.320067	0.1526174064
296.020325	0.1903667685
446.779075	0.2873177331
450.947164	0.2899981762
559.69028	0.3599294405
609.169284	0.3917487357
584.740037	0.376038609
561.021008	0.3607852141
487.339375	0.3134015273
457.910168	0.2944759923
467.29408	0.3005106624
432.483429	0.2781243916
432.705537	0.2782672264
419.401709	0.26971171
392.328195	0.25230109
325.465654	0.2093026714
257.082994	0.1653266842
233.488856	0.1501536051
195.50721	0.1257281093
146.797257	0.0944033807
121.198972	0.0779414611
110.848537	0.0712852328
106.664601	0.0685945987
117.756959	0.0757279479
121.383522	0.0780601428
183.917155	0.1182746977
309.597602	0.1990981363
386.239269	0.248385382
395.07369	0.2540666817
388.557909	0.2498764688
396.29129	0.2548497042
434.499242	0.2794207344
480.481096	0.3089910585
438.141899	0.2817632791
388.67242	0.2499501093
445.819238	0.2867004746
491.326057	0.31596531
489.612225	0.3148631672
512.721904	0.3297246971
482.903293	0.3105487415
439.277079	0.2824932984
364.066735	0.2341265177
346.200576	0.2226370264
403.502313	0.259487018
401.629485	0.258282627
307.470706	0.1977303576
261.046147	0.1678753357
229.538027	0.1476128791
237.216575	0.1525508521
292.563656	0.1881438302
299.320995	0.1924893859
348.274317	0.2239706219
381.769423	0.245510883
352.658446	0.2267899974
380.351736	0.2445991871
439.139433	0.2824047801
495.655276	0.3187493736
621.450176	0.3996464154
572.425346	0.3681191936
615.757688	0.3959856514
567.255161	0.3647943158
486.366306	0.3127757595
430.254947	0.2766912842
380.352615	0.2445997524
346.866934	0.2230655524
332.455783	0.2137979312
403.695946	0.2596115408
478.813547	0.3079186797
508.679713	0.3271252174
467.587221	0.3006991775
411.632213	0.2647152495
312.351064	0.2008688514
205.52813	0.1321724309
189.527417	0.1218825833
296.768639	0.1908479994
349.387077	0.2246862232
382.362867	0.245892519
322.939702	0.207678265
344.453798	0.2215136965
352.034782	0.2263889273
327.291999	0.2104771698
393.499603	0.2530544071
447.99091	0.2880970482
418.247806	0.2689696502
360.577699	0.2318827646
381.924726	0.2456107563
396.098447	0.2547256894
366.364947	0.2356044675
350.412221	0.2253454797
401.524871	0.2582153511
424.752648	0.2731528283
376.979144	0.2424303177
351.025064	0.225739591
291.125832	0.1872191846
246.760479	0.1586884109
249.566342	0.1604928244
205.185833	0.1319523042
192.070023	0.1235176997
228.607442	0.1470144322
261.695261	0.1682927723
324.962289	0.208978964
308.569954	0.1984372695
342.631765	0.2203419711
350.682897	0.2255195479
374.961903	0.2411330566
373.952268	0.2404837736
306.231767	0.1969336122
322.261846	0.2072423447
328.531348	0.2112741788
257.80153	0.1657887653
282.283662	0.1815329016
210.796776	0.1355606277
118.142687	0.0759760045
71.428597	0.0459347891
84.638854	0.0544301312
102.03898	0.0656199228
131.316446	0.0844478752
108.365061	0.0696881421
182.909903	0.1176269473
295.213097	0.1898476508
292.466497	0.1880813486
209.931521	0.1350041936
109.620379	0.0704954206
61.378532	0.0394717248
74.766448	0.048081317
78.20942	0.0502954469
138.108691	0.0888158785
191.731551	0.1233000328
172.325295	0.1108201254
124.594545	0.0801251093
116.918735	0.0751888971
112.884827	0.0725947441
106.104252	0.0682342457
102.30491	0.0657909389
118.940254	0.0764889093
118.660047	0.0763087119
81.579862	0.0524629338
70.167483	0.0451237833
55.669782	0.0358005029
61.519764	0.0395625492
61.963192	0.0398477119
66.855066	0.0429936116
55.590867	0.0357497537
38.751859	0.0249208096
42.186078	0.0271293106
59.332317	0.0381558309
94.843664	0.06099271
123.174564	0.0792119383
125.748856	0.0808674315
137.927868	0.0886995936
154.37846	0.0992787524
203.42666	0.1308210032
234.293902	0.1506713196
289.103271	0.1859185023
321.473867	0.2067356058
298.432683	0.1919181241
293.248751	0.1885844058
299.704834	0.1927362277
337.93596	0.2173221608
376.331089	0.2420135621
282.965609	0.1819714527
271.613458	0.1746710341
316.043461	0.2032433833
366.126391	0.2354510553
380.860358	0.2449262752
386.072222	0.2482779563
341.524516	0.2196299138
212.506302	0.1366600013
161.796351	0.1040491003
103.939028	0.0668418186
96.945596	0.0623444347
110.450399	0.0710291955
197.296109	0.1268785267
372.373277	0.2394683453
490.169109	0.315221292
476.277757	0.3062879466
512.252687	0.3294229498
587.062237	0.3775319852
632.811601	0.4069527981
645.355742	0.4150197698
626.202946	0.4027028592
625.466366	0.4022291743
628.725736	0.4043252322
640.166226	0.4116824605
562.681518	0.3618530662
586.30709	0.3770463601
620.044372	0.3987423614
738.390447	0.4748491621
846.552206	0.5444065633
917.630739	0.5901162309
753.56874	0.4846101222
738.901624	0.4751778932
662.248291	0.4258831453
613.4961	0.394531254
629.705619	0.404955382
668.182889	0.4296996071
667.978073	0.4295678926
726.992229	0.4675191183
778.052875	0.5003555466
832.881527	0.5356151299
846.130369	0.5441352855
829.314865	0.5333214566
737.98388	0.4745877042
861.388672	0.553947699
936.241488	0.6020845582
988.906623	0.6359528122
1005.511384	0.6466311151
958.410313	0.6163410373
1015.771901	0.6532295183
1120.217683	0.7203972238
1202.882297	0.7735577473
1211.462597	0.7790756251
1154.962943	0.7427414424
1145.679829	0.7367715942
1194.995259	0.7684856971
1147.454888	0.7379131113
1104.090537	0.7100260688
1014.968353	0.6527127672
983.660341	0.6325789974
920.700701	0.592090483
891.787838	0.5734970019
834.174204	0.5364464334
793.475856	0.5102738624
763.545826	0.4910262547
649.419653	0.4176332174
627.186386	0.4033352965
600.282666	0.3860338688
567.295461	0.3648202322
547.195052	0.3518939241
446.86763	0.2873746817
391.054263	0.2514818412
313.128824	0.2013690186
304.748805	0.1959799389
343.231157	0.2207274322
341.135832	0.2193799563
330.584524	0.2125945492
279.983819	0.1800539029
186.327153	0.1198245357
199.860313	0.1285275325
246.945241	0.1588072289
212.215944	0.1364732759
101.339372	0.0651700141
61.348071	0.0394521357
49.935866	0.0321130971
58.250135	0.0374598939
38.159705	0.0245400032
21.316986	0.0137086727
25.527928	0.016416674
56.387454	0.0362620283
98.503002	0.063345982
126.371319	0.0812677293
193.249931	0.124276483
222.428879	0.1430410797
270.14761	0.1737283666
356.570774	0.229305964
416.94741	0.2681333826
386.533792	0.2485747859
469.555839	0.3019651698
556.699862	0.3580063421
640.536651	0.4119206759
668.965443	0.4302028572
625.062576	0.4019695023
632.910135	0.407016164
482.349449	0.3101925717
424.670161	0.273099782
475.954503	0.3060800662
586.504776	0.3771734894
626.051895	0.4026057203
704.055594	0.4527688707
643.960457	0.4141224804
631.544039	0.4061376457
562.664113	0.3618418733
400.985565	0.2578685305
331.557775	0.2132204341
333.095361	0.2142092354
343.568099	0.2209441151
461.464031	0.2967614347
463.082894	0.2978025042
398.517156	0.2562811293
295.721034	0.1901742984
274.761304	0.1766953723
269.157929	0.1730919158
303.368881	0.195092528
322.752347	0.2075577794
370.758582	0.2384299563
383.443846	0.2465876823
364.358502	0.2343141492
358.070056	0.2302701325
316.95406	0.2038289775
281.776902	0.1812070109
281.718956	0.1811697466
286.836254	0.1844606135
318.728799	0.2049702887
313.298731	0.2014782836
351.243821	0.2258802707
377.974299	0.2430702887
432.7665	0.2783064309
473.937304	0.3047828322
629.415466	0.4047687884
692.397321	0.4452715891
732.413329	0.4710053563
824.938591	0.5305071325
855.286457	0.550023445
834.28163	0.5365155177
845.108909	0.5434783981
970.05119	0.6238271318
1018.23954	0.6548164244
1067.020997	0.6861871363
1080.198502	0.6946614161
1067.267701	0.6863457884
1064.265549	0.6844151441
1052.674515	0.6769611029
1017.758961	0.6545073704
918.562617	0.5907155093
885.15867	0.5692338714
874.660208	0.5624824489
885.040834	0.5691580926
840.115027	0.5402668984
843.512573	0.5424518154
854.8943	0.549771254
786.594104	0.5058482984
832.265751	0.5352191325
854.36772	0.5494326174
768.592638	0.4942717929
781.929373	0.5028484714
806.111049	0.5183993884
825.203249	0.5306773305
717.839012	0.4616328051
658.234444	0.4233018932
682.749321	0.4390670875
633.453804	0.4073657904
599.792339	0.385718546
568.789635	0.3657811158
511.657135	0.3290399582
494.755114	0.3181704913
480.019728	0.3086943588
452.077205	0.2907248907
411.38523	0.264556418
356.776298	0.2294381338
283.249981	0.1821543286
251.707631	0.1618698592
208.958939	0.1343787389
159.228831	0.1023979621
119.880567	0.0770936122
107.313276	0.0690117531
114.350072	0.0735370238
131.111172	0.0843158662
135.247744	0.0869760412
154.278821	0.0992146759
168.365947	0.1082739209
173.640622	0.1116659949
177.382873	0.1140725871
149.347483	0.0960433974
109.957286	0.070712081
65.205157	0.0419325768
57.949748	0.037266719
47.775881	0.0307240392
50.430285	0.0324310514
70.566879	0.0453806296
47.974789	0.0308519543
63.969362	0.0411378534
106.523132	0.0685036219
106.12138	0.0682452605
122.476654	0.0787631215
150.557804	0.0968217389
189.619163	0.1219415839
206.596993	0.1328598026
264.582033	0.1701492174
354.691301	0.2280972997
422.094283	0.2714432688
511.236799	0.3287696457
597.014617	0.3839322296
683.807459	0.4397475621
726.804614	0.4673984656
738.08184	0.474650701
769.365555	0.4947688457
706.018013	0.4540308765
695.238839	0.4470989318
707.233748	0.4548126997
691.569577	0.4447392778
632.506598	0.4067566547
629.054379	0.4045365781
568.198515	0.3654009743
469.959315	0.3022246399
418.75809	0.2692978071
390.403164	0.251063128
429.78069	0.2763862958
473.035367	0.3042028084
504.611857	0.3245092328
531.935102	0.3420804514
579.659084	0.3727711151
641.091098	0.4122772334
625.366933	0.4021652302
660.113948	0.4245105775
609.864227	0.3921956444
548.496108	0.3527306161
565.177747	0.3634583582
526.65406	0.338684283
456.944034	0.2938546842
400.540284	0.2575821762
341.611575	0.2196859003
342.862898	0.2204906096
329.550842	0.2119298019
332.219853	0.2136462077
344.852225	0.2217699196
318.407506	0.2047636695
333.939263	0.2147519376
322.939261	0.2076779814
305.9712	0.196766045
343.833666	0.2211148977
386.824338	0.2487616322
382.644795	0.2460738232
380.474452	0.2446781042
387.27234	0.2490497363
423.033156	0.2720470457
436.626342	0.2807886444
454.708629	0.2924171248
453.810693	0.291839674
417.017853	0.2681786836
403.330216	0.2593763447
470.975986	0.3028784476
496.224583	0.3191154875
505.080271	0.3248104637
513.060077	0.3299421717
421.060346	0.2707783576
401.438801	0.2581600006
461.196234	0.296589218
517.756598	0.3329624424
548.069698	0.3524563974
575.108931	0.3698449717
613.774861	0.3947105215
593.869447	0.3819096122
603.986318	0.3884156386
725.936611	0.4668402643
848.759708	0.5458261788
846.413652	0.5443174611
877.260017	0.5641543518
892.166369	0.5737404302
867.348261	0.5577802322
881.960996	0.5671774894
822.184787	0.5287361974
770.274966	0.4953536759
819.015136	0.5266978367
780.503267	0.5019313614
764.974423	0.4919449666
678.864568	0.436568854
650.946447	0.4186150785
684.959034	0.4404881248
709.965236	0.4565692836
737.529423	0.4742954489
811.569204	0.5219094559
795.103044	0.5113202855
824.685595	0.5303444341
814.056139	0.5235087711
866.37604	0.5571550096
813.283483	0.5230118862
763.656613	0.4910975003
760.371526	0.4889849042
802.304697	0.5159515736
713.530053	0.4588617704
703.696831	0.452538155
707.160036	0.4547652965
784.124026	0.5042598238
766.548913	0.4929575003
727.577575	0.4678955466
610.936109	0.3928849576
577.029271	0.371079917
515.688046	0.3316321839
544.892554	0.350413218
501.787499	0.3226929254
451.550838	0.290386391
377.9381	0.2430470096
390.043838	0.2508320502
385.875809	0.2481516457
484.22013	0.311395582
539.445009	0.3469099736
619.980342	0.3987011846
679.264079	0.4368257743
722.016865	0.4643195273
752.064732	0.4836429145
690.378167	0.4439730977
653.342774	0.4201561248
660.894138	0.4250123074
626.629641	0.4029772611
614.138455	0.3949443441
602.186903	0.3872584585
596.145837	0.3833735286
575.662475	0.3702009486
547.135968	0.351855928
480.998415	0.3093237395
446.568122	0.287182072
470.28373	0.3024332669
462.740731	0.2975824637
397.83841	0.2558446367
367.051457	0.2360459531
383.944088	0.2469093814
309.585459	0.1990903273
300.661315	0.193351328
339.67139	0.2184381929
286.450635	0.184212627
253.682372	0.1631397891
284.8348	0.1831735048
279.953957	0.180034699
270.697291	0.1740818592
238.906242	0.1536374547
203.375639	0.1307881923
255.698524	0.1644363498
267.188229	0.1718252277
307.818875	0.1979542605
323.223429	0.207860726
342.775694	0.2204345299
363.061117	0.233479818
364.577806	0.2344551807
387.145865	0.2489684019
437.28176	0.281210135
452.432055	0.29095309
472.996443	0.3041777768
482.947924	0.3105774431
485.670439	0.3123282566
488.861424	0.314380337
452.520856	0.2910101968
455.167248	0.2927120566
465.281265	0.2992162476
425.189964	0.2734340605
384.851205	0.2474927363
332.884421	0.2140735826
251.448336	0.16170311
245.182162	0.1576734161
240.867322	0.1548985994
206.213024	0.1326128772
188.526071	0.1212386309
155.925825	0.1002738424
121.504817	0.078138146
115.907743	0.0745387415
128.041104	0.082341546
143.583652	0.0923367537
121.810635	0.0783348135
120.210148	0.0773055614
137.028883	0.0881214682
133.136739	0.0856184817
129.635608	0.0833669505
124.264075	0.0799125884
116.498249	0.0749184881
109.304846	0.0702925055
124.831572	0.0802775383
119.349923	0.0767523621
163.016365	0.1048336752
170.851665	0.1098724534
200.100294	0.1286818611
208.600503	0.1341482334
251.703779	0.161867382
228.449591	0.1469129203
213.906801	0.1375606437
189.852574	0.1220916875
151.118656	0.0971824154
149.127351	0.0959018334
153.651792	0.0988114418
164.783664	0.1059702019
192.244576	0.1236299524
173.609479	0.1116459672
164.252361	0.105628528
201.899838	0.1298391241
203.909444	0.1311314752
225.799289	0.145208546
292.791078	0.1882900823
289.831839	0.1863870347
277.77849	0.1786356849
286.972766	0.1845484026
287.769407	0.1850607119
294.238607	0.1892209691
369.268015	0.2374713923
396.986888	0.2552970341
351.217255	0.2258631865
323.257769	0.2078828096
254.711645	0.163801701
197.108451	0.1267578463
161.253629	0.103700083
140.944008	0.0906392334
137.147314	0.0881976296
164.617368	0.1058632592
173.577247	0.1116252392
195.368564	0.1256389479
313.1422	0.2013776206
462.75684	0.2975928232
563.225994	0.3622032116
616.578502	0.3965135061
642.071106	0.4129074637
686.797244	0.4416702534
732.441193	0.4710232752
738.789851	0.4751060135
750.279404	0.4824947936
800.660974	0.514894517
782.33912	0.5031119743
759.989145	0.488739
883.568367	0.5682111685
966.18352	0.6213398842
969.566988	0.6235157479
968.184206	0.622626499
974.320315	0.6265725498
935.167086	0.6013936244
871.421853	0.5603999055
847.595208	0.5450773042
881.79663	0.5670717878
907.824984	0.5838102791
823.8155	0.5297848875
672.553219	0.4325101087
703.084931	0.4521446502
752.053561	0.4836357305
705.567221	0.4537409781
671.061329	0.4315506939
675.879666	0.4346493029
614.790649	0.3953637614
696.068726	0.4476326212
729.061332	0.4688497312
727.313381	0.4677256469
742.906758	0.4777535421
685.5138	0.4408448875
796.141646	0.5119881968
829.520837	0.5334539145
856.323445	0.5506903183
903.760067	0.5811961846
800.183204	0.5145872695
744.147727	0.4785515929
698.062231	0.448914618
646.997647	0.4160756572
608.768405	0.3914909357
619.675096	0.3985048849
590.924516	0.3800157659
533.432779	0.3430435878
534.69875	0.343857717
481.182619	0.3094421987
475.361827	0.3056989241
425.703588	0.2737643653
348.462071	0.224091364
293.19012	0.188546701
302.782166	0.1947152193
303.645045	0.1952701254
296.906615	0.1909367299
312.896456	0.2012195859
292.517411	0.1881140907
234.978385	0.1511115016
260.592845	0.1675838232
251.092881	0.1614745215
236.515087	0.1520997344
230.434498	0.1481893878
232.377397	0.1494388405
229.587543	0.1476447222
231.928243	0.1491499955
223.63141	0.1438144116
257.656184	0.1656952952
348.457991	0.2240887402
355.3738	0.2285362058
343.104657	0.2206460817
382.737277	0.2461332971
385.744128	0.2480669633
440.544053	0.2833080727
440.519082	0.2832920141
436.874539	0.2809482566
477.890461	0.3073250553
465.120295	0.2991127299
391.042673	0.2514743878
346.532423	0.2228504328
300.031903	0.1929465614
283.419335	0.1822632379
214.408491	0.137883274
174.010804	0.111904054
167.020864	0.1074089158
123.409844	0.0793632437
115.989385	0.0745912444
111.327247	0.0715930849
134.979456	0.0868035087
114.45045	0.0736015756
105.215149	0.0676624752
83.288823	0.0535619441
119.080963	0.0765793974
188.595519	0.121283292
241.480674	0.1552930379
313.46942	0.2015880514
374.170343	0.2406240148
377.238337	0.2425970013
372.357697	0.239458326
362.397796	0.233053245
296.286467	0.1905379209
267.346263	0.1719268572
262.287055	0.1686733473
243.914315	0.1568580804
206.991654	0.1331136039
182.87124	0.1176020836
113.735349	0.0731417035
86.634442	0.0557134675
64.686047	0.0415987441
57.710592	0.0371129209
46.905599	0.0301643723
39.267015	0.0252520997
39.579792	0.0254532424
39.395653	0.0253348251
49.977921	0.0321401421
69.636167	0.044782101
103.315281	0.0664406952
129.340968	0.0831774714
154.653248	0.099455465
198.899917	0.1279099145
208.88279	0.1343297685
224.400787	0.1443091878
238.002917	0.1530565383
206.186737	0.1325959723
175.074838	0.1125883203
132.584875	0.0852635852
75.871411	0.0487919042
84.24547	0.0541771511
100.575813	0.0646789794
105.184157	0.0676425447
82.70062	0.0531836785
78.593707	0.0505425768
52.786623	0.0339463814
48.482434	0.0311784141
57.928953	0.037253346
74.471445	0.0478916045
53.538059	0.0344296199
61.267006	0.0394000039
104.641755	0.0672937331
118.986341	0.0765185473
189.201579	0.1216730412
242.982506	0.1562588463
287.210932	0.184701564
276.426612	0.17776631
278.591502	0.1791585222
264.38187	0.1700204952
208.970294	0.1343860412
176.139996	0.1132733093
170.252464	0.1094871151
137.137018	0.0881910084
143.855988	0.0925118894
133.130341	0.0856143672
150.838508	0.0970022559
145.131173	0.0933319441
113.355703	0.0728975582
73.658171	0.0473685987
50.920287	0.0327461653
35.157243	0.0226091595
25.536882	0.0164224322
32.897995	0.0211562669
37.51171	0.0241232862
33.645846	0.0216372
26.279842	0.0169002199
15.456162	0.009939654
61.654446	0.0396491614
77.730718	0.0499876
65.766268	0.0422934199
52.939226	0.0340445183
54.593462	0.0351083357
62.364088	0.0401055228
60.892369	0.0391590797
66.910548	0.0430292913
60.970238	0.0392091563
58.487547	0.0376125704
46.276439	0.0297597678
39.141591	0.0251714412
50.341887	0.0323742039
56.11498	0.0360868039
42.436653	0.0272904521
