# PV data for 2010 calendar year
# Derived from original 1MW trace files at:
# http://www.climatechange.gov.au/reducing-carbon/aemo-report-100-renewable-electricity-scenarios
#
# Copyright (C) 2012 Australian Energy Market Operator Limited
#
0.5495028,0.694046,0.454103,0.417106,0.6794495833,0.4590293333,0.4,0.6275671667,0.4213275833,0.278418,0.392163,0.74863925,0.7914991667,0.6328395,0.3267809167,0.2831481667,0.3012998,0.8407808333,0.843285,0.841042,0.7101841667,0.2861695,0.1915156,0.3348102,0.8440416667,0.8518216667,0.8505183333,0.8011566667,0.62624275,0.3063429167,0.4257206667,0.7292416667,0.8164891667,0.6654091667,0.50137075,0.6442966667,0.6359849167,0.6184469,0.63536025,0.666744,0.7924425,0.949685,0.74608
0.5637734,0.71207,0.5368424167,0.4339075833,0.651278,0.45836475,0.4247743,0.607694,0.54693775,0.29992875,0.3359695,0.7498035,0.7841866667,0.6745208333,0.461314,0.2479163333,0.2773789,0.79068275,0.8410491667,0.833581,0.7341508333,0.3633213333,0.2537907,0.2840672,0.8328983333,0.8479425,0.8465425,0.804985,0.6696416667,0.3085585,0.356068,0.73096975,0.8134408333,0.7247258333,0.496255,0.6112745,0.6462185833,0.6625613,0.65180875,0.8123733333,0.791435125,0.943975,0.82478
0.5522885,0.69160625,0.56995175,0.4568456667,0.66783375,0.5721226667,0.3578039,0.6269346667,0.60510425,0.390542125,0.271537625,0.71997525,0.8012216667,0.7683475,0.3860255833,0.21565175,0.2150326,0.7777609167,0.8307191667,0.800977,0.7545125,0.4281745,0.2568936,0.2525487,0.7833433333,0.8336066667,0.7981808333,0.7979408333,0.65250075,0.363731,0.2349135,0.7272759167,0.80144,0.7416441667,0.5312605,0.6383181667,0.66734325,0.663625,0.65117625,0.776815,0.84008125,0.934815,0.8638475
0.4792785,0.571808375,0.5286529167,0.4321894167,0.65044325,0.5881944167,0.3137167,0.6942935,0.4162908333,0.4003765,0.256344375,0.6759489167,0.8013175,0.791375,0.3274209167,0.2211978333,0.1629633,0.7661985,0.7862741667,0.6972304,0.7104614167,0.4255721667,0.2877988,0.2339413,0.7249053333,0.81279,0.6655423333,0.7820225,0.6603833333,0.3210949167,0.3051501667,0.7168263333,0.78506,0.7115166667,0.5324405833,0.5127395,0.639832,0.5675407,0.60316,0.7550243333,0.8685825,0.914545,0.8832975
0.4612757,0.507583125,0.497641,0.38195825,0.63602075,0.6191630833,0.2652874,0.7254789167,0.4616171667,0.425307875,0.269934375,0.6418690833,0.7875575,0.7963891667,0.29645575,0.257175,0.1657535,0.74812525,0.7964066667,0.6005683,0.7410466667,0.4790454167,0.2422034,0.18111535,0.6806506667,0.8081441667,0.5462835833,0.7628475,0.7083733333,0.2190305,0.3150433333,0.71046125,0.7646216667,0.6713008333,0.5370455833,0.5042595,0.6474213333,0.692257,0.513850125,0.7510981667,0.86544125,0.875745,0.8857275
0.4565873,0.388218375,0.3949778333,0.3349885,0.5755214167,0.6282908333,0.18597805,0.6737584167,0.4916796667,0.47879975,0.17723225,0.65940575,0.7755875,0.7783191667,0.3443517667,0.233218,0.2124989,0.73124075,0.7938866667,0.4928919,0.72729,0.493381,0.25996166,0.10508694,0.631241,0.7556725,0.4292646167,0.6721105,0.6832808333,0.2436444167,0.2879898333,0.6882200833,0.6455990833,0.6527391667,0.57391875,0.5475798333,0.64377325,0.6603426,0.52152925,0.784845,0.82341,0.794585,0.8661225
0.429417,0.2627155,0.2589415833,0.3698838333,0.5081181667,0.5055230833,0.12247284,0.585562,0.4221975,0.392317375,0.2140941375,0.6312101667,0.7399641667,0.687118,0.355445475,0.22632703,0.1927061,0.6854995,0.7459866667,0.4545671,0.6803691667,0.3987510833,0.21691198,0.06009242,0.5428065,0.7131725,0.4059985833,0.5310845833,0.6514183333,0.3071005,0.2156855,0.654852475,0.403295375,0.6357201667,0.5628938333,0.5258296667,0.6264493333,0.6429103,0.484418375,0.6761005,0.721875,0.743945,0.8314775
0.1603682,0.0665026625,0.0771037913,0.1588425417,0.1905396667,0.1761490079,0.037174477,0.2117113,0.1361944917,0.13021625,0.0911139994,0.5826275092,0.5609683333,0.4454976667,0.1229950167,0.0938761825,0.05962534,0.6207366508,0.7031225,0.41723915,0.4582323333,0.1171908408,0.059199398,0.0090574,0.4380255158,0.65158225,0.381637075,0.4569785833,0.3710431667,0.1049285,0.0553375,0.6023926892,0.2751881746,0.4092929167,0.2606756667,0.1847305,0.5353830833,0.490813,0.349184875,0.4654462167,0.424158625,0.3505885,0.78159
0,0,0,0,0,0,0,0,0,0,0,0.2325173413,0.1757794246,0.1049153571,0,0,0,0.2456605079,0.28671075,0.14753307,0.1166901071,0,0,0,0.1535956825,0.2508336667,0.1448861075,0.1602200913,0.068135615,0,0,0.2393737579,0.094927625,0.1000653571,0.0332873729,0,0.1901588413,0.134257919,0.0896281125,0.1492921825,0.0961149244,0.01291375,0.28940725
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001138598,0,0,0,0,0,0,0.000851916,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004117598,0,0.0027730483,0.0052652731,0.0111046,0.0008388063
0.0998767795,0.0021892231,0.0055983929,0.0089017896,0.0541545167,0.0222412083,0.006677407,0.0618459667,0.0248916167,0.0096887319,0.1340592925,0,0.0189706667,0.02612745,0.0236861417,0.1227301008,0.2471153,0,0.0061732983,0.0275077,0.0240535917,0.0171089167,0.205056268,0.20313557,0,0.0155083996,0.0187271975,0.0224434667,0.02196365,0.246593875,0.2025608333,0.0395282525,0.0219761917,0.1943343083,0.16160195,0.1427537167,0.1456276583,0.05046427,0.1255872263,0.3753215,0.1541637525,0.3925495,0.1496935
0.4277738,0.3528805,0.2642483333,0.3147223667,0.5259243333,0.5305918333,0.2904989,0.58152,0.5605618333,0.343166875,0.2891295,0.5109195,0.53981775,0.5917666667,0.5587416667,0.3753953333,0.3691574,0.5802389167,0.6040175,0.599408,0.563262,0.4523545,0.2903821,0.1869052,0.5688966667,0.4882833333,0.4669236667,0.541541,0.5176325833,0.500621,0.3458423333,0.3824504167,0.5349304167,0.5713343333,0.21278575,0.2129338333,0.44244875,0.19655776,0.38067275,0.4578015,0.316995125,0.2562145,0.394116
0.4214863,0.4323555,0.3205415833,0.4794748333,0.6696058333,0.6389340833,0.451036,0.7635208333,0.7610941667,0.464871875,0.470632875,0.8112908333,0.7865716667,0.8088508333,0.75579,0.4796515,0.4724653,0.8465208333,0.9057041667,0.79556,0.7439073333,0.6157383333,0.3569131,0.1897921,0.5848696667,0.6812798333,0.715778,0.7508725,0.722285,0.5723348333,0.3569261667,0.5118325833,0.6675464167,0.7405755,0.40445875,0.2350613333,0.51138325,0.2919046,0.55655525,0.6204213333,0.4164985,0.233015,0.4578435
0.5289764,0.54513075,0.31706525,0.5199230833,0.7302651667,0.6837015833,0.5331605,0.80067,0.8272225,0.555780625,0.508712375,0.8394108333,0.834395,0.8498125,0.7723926667,0.47389575,0.4970186,0.89454,0.946655,0.840768,0.7881135833,0.68913725,0.4471685,0.2409282,0.5220011667,0.7340814167,0.7293269167,0.7438605,0.7203109167,0.6044466667,0.4456205,0.6463355833,0.7876966667,0.8502266667,0.4711154167,0.344432,0.4968721667,0.3965259,0.597452125,0.6893103333,0.58117225,0.65156,0.53318825
0.5750446,0.595498875,0.3656955833,0.5337526667,0.7513295833,0.6883753333,0.5742258,0.8180325,0.8056425,0.57949125,0.5410325,0.8639825,0.8568075,0.8592008333,0.7313198333,0.5951473333,0.4566669,0.9370333333,0.9617966667,0.866091,0.8352316667,0.7812733333,0.5330818,0.3192208,0.6499176667,0.7647916667,0.835945,0.8367025,0.7531035,0.61012125,0.4631391667,0.685645,0.7911016667,0.8526466667,0.46601975,0.4513513333,0.6291099167,0.582105,0.77127,0.8431616667,0.7730075,0.540685,0.65223525
0.5509887,0.63911475,0.4674298333,0.4901525,0.7017578333,0.6872895,0.5615922,0.7768533333,0.7718691667,0.513784125,0.620634375,0.8473275833,0.8591333333,0.8522591667,0.7805583333,0.6548508333,0.4684116,0.9298691667,0.9574016667,0.916454,0.8522975,0.7623066667,0.5246959,0.3627393,0.6767331667,0.79790775,0.87614,0.8687391667,0.7819625,0.6579791667,0.4391996667,0.7231108333,0.8114716667,0.8484316667,0.58859725,0.5341931667,0.7357119167,0.6354213,0.77712625,0.6955983333,0.75732375,0.546705,0.587961
0.5221524,0.62750175,0.5678103333,0.5226095,0.5894640833,0.7159433333,0.5962449,0.7620048333,0.7460566667,0.563648,0.60624325,0.8740016667,0.8504341667,0.8414558333,0.7924583333,0.7007758333,0.5559621,0.9102683333,0.9438483333,0.930655,0.8303916667,0.7698408333,0.633565,0.4949215,0.8067083333,0.8784583333,0.8755925,0.8515716667,0.8303133333,0.6351675,0.5605016667,0.7402,0.8186669167,0.8464866667,0.67163,0.5599545,0.7156319167,0.6293522,0.81092125,0.6861853333,0.671617875,0.68008,0.4702735
0.51877,0.63093025,0.58790325,0.5188226667,0.5848113333,0.7595583333,0.5749662,0.7156423333,0.7401804167,0.63197625,0.605767875,0.8702916667,0.85272,0.8051058333,0.81282,0.70473975,0.5497684,0.9048875,0.9301816667,0.936223,0.853505,0.7698866667,0.6399174,0.5664055,0.7899183333,0.9103466667,0.9053483333,0.8397491667,0.8394841667,0.6820316667,0.565826,0.8016408333,0.8487145,0.8884066667,0.74102,0.6604016667,0.71063,0.751993,0.81827875,0.8218966667,0.79076125,0.69773,0.5199135
0.5418571,0.569962,0.5812951667,0.53173825,0.5770140833,0.70659425,0.5642594,0.6914968333,0.7788883333,0.63353325,0.65398625,0.8650725,0.8302583333,0.78608,0.7937091667,0.6913383333,0.4521443,0.8960858333,0.9207075,0.929973,0.8652058333,0.7609966667,0.6851419,0.6534583,0.7641963333,0.8634916667,0.930025,0.8768983333,0.8144141667,0.71802,0.539617,0.8471558333,0.8589758333,0.898955,0.7523366667,0.6715516667,0.6998050833,0.831206,0.81372375,0.83065,0.84447625,0.838135,0.7256775
0.599109,0.527278375,0.5596234167,0.46466825,0.5529185,0.6808125,0.4812338,0.63634675,0.7689175,0.63389625,0.73989125,0.8523925,0.825575,0.774845,0.8023108333,0.6789078333,0.4427038,0.8696275,0.9196683333,0.91678,0.859445,0.7560775,0.790915,0.6919696,0.6877118333,0.8277225,0.9244275,0.85871,0.80156,0.67083,0.558893,0.7845073333,0.8750708333,0.8931566667,0.7669116667,0.7127085,0.7923975,0.748797,0.8185825,0.8865766667,0.80038375,0.88654,0.7620275
0.5799851,0.426503625,0.41678575,0.4627350833,0.4937501667,0.7035716667,0.468844,0.6227584167,0.7097413333,0.7304525,0.7015575,0.84436,0.8275275,0.60119,0.7821475,0.6592596667,0.531817,0.8583541667,0.9120041667,0.908607,0.8518425,0.66209175,0.77749,0.655805,0.6616461667,0.8230206667,0.9182708333,0.8759883333,0.8365033333,0.6925875,0.504047,0.7653269167,0.879285,0.8870383333,0.830755,0.7825033333,0.7650733333,0.7235382,0.8708675,0.882265,0.79779,0.902185,0.6853265
0.3850272,0.313185,0.3674558333,0.4606013333,0.4076133333,0.69598,0.5360116,0.6778224167,0.6286374167,0.678135,0.521028,0.8140766667,0.8054566667,0.5661366667,0.7111826667,0.6065691667,0.5112139,0.8390564167,0.90009,0.893931,0.8276308333,0.5903458333,0.737764,0.5246503,0.6463738333,0.8514175,0.9042816667,0.8760225,0.8364525,0.7459833333,0.5341198333,0.75409,0.8451758333,0.8700508333,0.8469966667,0.7545383333,0.7152120833,0.7359609,0.8765325,0.8421316667,0.825245,0.891455,0.64106
0.3373247,0.2285455625,0.2591200833,0.42620425,0.3665935,0.6720266667,0.4152674,0.5798956667,0.64614825,0.6624875,0.491878,0.7599239167,0.7552958333,0.5535109833,0.6059395,0.56414775,0.473267,0.7946766667,0.8721733333,0.862686,0.7855416667,0.5243595833,0.6046372,0.5500959,0.6062636667,0.8086658333,0.8720291667,0.8402308333,0.7863433333,0.7153675,0.5488698333,0.71812625,0.8009608333,0.82423,0.7860633333,0.645205,0.6823701667,0.6814101,0.83856625,0.7177283333,0.81410125,0.852835,0.48307225
0.22492592,0.0618586619,0.0777930513,0.1598915833,0.1266144,0.27526675,0.125877337,0.1916918833,0.2690344167,0.28163,0.205908725,0.68248175,0.7027941667,0.3714804246,0.22142456,0.2195521667,0.1847843,0.7050425833,0.8194608333,0.811736,0.59681425,0.1904613917,0.20643901,0.2314396,0.5026242833,0.7840133333,0.8137533333,0.776945,0.45250025,0.2714820833,0.2060736667,0.60275375,0.7658725,0.6088601667,0.3665963333,0.2286888333,0.5790095833,0.4310317,0.7662675,0.6679933333,0.594726,0.755255,0.344313
0,0,0,0,0,0,0,0,0,0,0,0.2657932579,0.2628439167,0.0955462738,0,0,0,0.2738153413,0.330373,0.3098694,0.1683716825,0,0,0,0.1712666825,0.3214023333,0.31676875,0.2659495,0.080165615,0,0,0.2252059246,0.2863444167,0.1678040158,0.0358823729,0,0.2025032579,0.100148419,0.26081875,0.2791343333,0.1544367619,0.295485,0.108943
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002937468,0,0,0,0,0,0,0.0083292685,0,0,0,0,0,0,0.008503865,0,0,0,0,0.0089144317,0,0.0058013385,0,0.0016243317,0.0166091044,0.03104035,0.0086931488
0.0640247495,0.0035050106,0.0031032496,0.0061552696,0.0069680329,0.0070891775,0.013313895,0.0147615163,0.0120952246,0.0062224731,0.241394375,0,0.0175798163,0.0302817083,0.0236687167,0.13797005,0.4278586,0,0.0035266817,0.03218948,0.034596025,0.0330052583,0.3870787,0.4864141,0,0.0171879663,0.03239565,0.0340804917,0.0358854167,0.51193885,0.4237121825,0.0823080617,0.0291802417,0.2292835583,0.6135508333,0.469447,0.1121860617,0.31818119,0.4671855375,0.4185958333,0.412845625,0.62057,0.32144425
0.4784064,0.378665875,0.238183,0.2741821667,0.3628326667,0.2605239,0.3788626,0.4576666667,0.3641838333,0.2750715,0.4744415,0.6619966667,0.58941,0.63057,0.55415525,0.49962775,0.633968,0.5857384167,0.6086783333,0.646037,0.7025258333,0.6806733333,0.732554,0.710292,0.726865,0.5789924167,0.6410613333,0.7100375,0.7221875,0.8741391667,0.6001271667,0.5245864167,0.6342243333,0.7903575,0.9073966667,0.623715,0.4857806667,0.4967243,0.85094875,0.6127813333,0.59621175,0.95843,0.31971275
0.6221169,0.516010125,0.49137675,0.4528176667,0.496601,0.3737158333,0.642405,0.6684175,0.5515894167,0.435892125,0.583649625,0.8877208333,0.859525,0.8615325,0.7591975,0.7304891667,0.70939,0.8850633333,0.9006825,0.903877,0.9137475,0.8950775,0.837258,0.788009,0.7341476667,0.7954355833,0.8756991667,0.9262433333,0.9219225,0.9381283333,0.6597893333,0.7108979167,0.80908375,0.9336075,0.943155,0.6505135,0.67347275,0.5819777,0.93855,0.75093,0.7017875,0.984725,0.3825265
0.691168,0.601743375,0.5816354167,0.5690266667,0.5325379167,0.439434,0.760335,0.7777616667,0.6627706667,0.516219,0.632255875,0.8707275,0.8960916667,0.9021258333,0.8500691667,0.8301816667,0.6782061,0.930195,0.9330891667,0.937948,0.9359541667,0.9261183333,0.877051,0.817129,0.6916785,0.8224074167,0.9118466667,0.9459408333,0.9423841667,0.9578516667,0.6810816667,0.7795564167,0.8575186667,0.9544625,0.9598991667,0.676756,0.7530305,0.6284524,0.94690625,0.6251656667,0.718173125,0.9748,0.54873825
0.631728,0.72955625,0.6594758333,0.6247496667,0.5886518333,0.4990783333,0.710967,0.8161758333,0.7533216667,0.63192375,0.67621,0.8788341667,0.90312,0.9222408333,0.8782116667,0.8448166667,0.66819,0.9356608333,0.9350791667,0.945585,0.945175,0.9295866667,0.888014,0.788215,0.7184126667,0.8517391667,0.941775,0.9485216667,0.9394941667,0.952685,0.6855981667,0.7832641667,0.8448583333,0.952655,0.9505833333,0.6933818333,0.7529114167,0.6483305,0.929455,0.8090516667,0.82778875,0.951495,0.6916575
0.5359795,0.7441975,0.6192980833,0.6029725833,0.6045395,0.5216785,0.6066709,0.7869566667,0.7347166667,0.67504875,0.65155625,0.8807491667,0.8985875,0.9240925,0.8546608333,0.8240658333,0.715471,0.9196608333,0.9258241667,0.930884,0.944665,0.9184116667,0.874994,0.796059,0.706921,0.8395773333,0.9405941667,0.9404966667,0.9316075,0.9412591667,0.6963213333,0.7921514167,0.848612,0.9394383333,0.9360833333,0.6786213333,0.74655775,0.6367634,0.920165,0.7093316667,0.82987625,0.92309,0.454656
0.5471117,0.75035125,0.6308725833,0.5695924167,0.5697495833,0.5847695833,0.6017204,0.7302683333,0.6876983333,0.72687125,0.615025,0.8876191667,0.8794316667,0.9095608333,0.8423191667,0.805005,0.7089936,0.90367,0.9185291667,0.919585,0.928345,0.9064916667,0.871243,0.83349,0.7359916667,0.838261,0.9369058333,0.9300783333,0.9267975,0.9268966667,0.7227751667,0.7606825,0.8370776667,0.9280891667,0.9286358333,0.6990491667,0.7816134167,0.709782,0.91780875,0.7530258333,0.87546625,0.939505,0.453918
0.668894,0.7233325,0.57632175,0.6208215,0.6450986667,0.6381323333,0.6709073,0.71529475,0.7012666667,0.730545,0.66378875,0.8687375,0.8892341667,0.8920983333,0.79316,0.8037,0.72809,0.8843175,0.9132816667,0.91794,0.9241958333,0.8957166667,0.871777,0.7306474,0.743173,0.8832325,0.9312075,0.9291416667,0.9273008333,0.9207433333,0.7175736667,0.7906513333,0.8224050833,0.9222258333,0.9239566667,0.7055896667,0.7951485,0.740308,0.90666625,0.7120916667,0.84852875,0.913645,0.5078285
0.665023,0.718665,0.4704808333,0.6562889167,0.7035558333,0.5529160833,0.674306,0.767235,0.7080591667,0.67541,0.694665,0.8416341667,0.8791058333,0.8815125,0.7810016667,0.7556808333,0.730434,0.8417165833,0.9098358333,0.915019,0.9203508333,0.8920883333,0.8646,0.667149,0.7377581667,0.909895,0.9268833333,0.9262691667,0.9192341667,0.918095,0.719848,0.8198233333,0.8215214167,0.9131175,0.9125641667,0.6968525,0.7387409167,0.6725101,0.880485,0.8177483333,0.87846875,0.91385,0.4223845
0.646237,0.640836875,0.387864,0.6138745,0.7368058333,0.4656405833,0.617896,0.7804991667,0.668335,0.526944625,0.6549145,0.836445,0.8642441667,0.8720383333,0.6932891667,0.6910308333,0.6442431,0.8448633333,0.9058458333,0.907067,0.9090533333,0.8825716667,0.853677,0.5689992,0.7089208333,0.9174041667,0.9237316667,0.9198366667,0.9099475,0.9102433333,0.746561,0.8375233333,0.82160225,0.9005233333,0.9090175,0.6772935,0.781106,0.6686054,0.88107125,0.8664366667,0.8452225,0.91526,0.34368725
0.6587773,0.421812,0.3779106667,0.594494,0.6765183333,0.4864435,0.5504671,0.7454811667,0.6818225,0.53011225,0.637797,0.79643525,0.8577666667,0.8595408333,0.6547543333,0.6670993333,0.5709319,0.8180286667,0.9000208333,0.904708,0.8974266667,0.8679433333,0.858079,0.3583812,0.6730941667,0.9155675,0.9164258333,0.9108091667,0.9000841667,0.8981791667,0.7283566667,0.8531991667,0.8160130833,0.8857833333,0.8957633333,0.6709126667,0.7887408333,0.7408435,0.88221625,0.829205,0.83633625,0.88185,0.45969325
0.694716,0.38214575,0.273748,0.5005805833,0.6223796667,0.391421125,0.44086,0.6421816667,0.6395381667,0.430591375,0.54478,0.73710325,0.8459941667,0.8365825,0.6684235833,0.5853576667,0.4228437,0.7791844167,0.8886033333,0.885055,0.87968,0.8450341667,0.845138,0.3309128,0.6759523333,0.9026475,0.9030241667,0.8925308333,0.8755275,0.871005,0.6775166667,0.8327758333,0.80591825,0.8530966667,0.8595566667,0.6504495,0.8163008333,0.829687,0.86616375,0.8378266667,0.83234125,0.792265,0.4701335
0.6340746,0.36276725,0.2368066667,0.4699191667,0.5461411667,0.1940320833,0.4356313,0.5982804167,0.4962550833,0.301060875,0.421657375,0.71383425,0.8137175,0.7319679167,0.5907765833,0.4427079167,0.3100123,0.7455743333,0.8597625,0.851932,0.83458,0.7933975,0.786596,0.4373559,0.6947693333,0.8803866667,0.8756425,0.8565908333,0.8251266667,0.8133983333,0.6455305,0.7642191667,0.75815225,0.8133666667,0.8116866667,0.6099475,0.8003183333,0.811415,0.81581375,0.7915466667,0.728306875,0.501885,0.33465925
0.3344233,0.1338999625,0.0932197,0.1907255,0.2002459417,0.0300425579,0.18006,0.2314178,0.1572404667,0.092849,0.1469655,0.6664289917,0.7674016667,0.40587545,0.2118031417,0.1465772167,0.10542237,0.68031235,0.8062183333,0.798512,0.6287691667,0.3123278333,0.310546,0.1919762995,0.5980343333,0.8272958333,0.8138825,0.7939391667,0.5501835833,0.3187376667,0.24373465,0.6613449167,0.6837731667,0.5892111667,0.3979570833,0.2319539,0.63787325,0.5689488,0.665390125,0.6363116667,0.537124375,0.34213,0.11766275
0,0,0,0,0,0,0,0,0,0,0,0.2651960913,0.2860969167,0.073332865,0,0,0,0.2702441746,0.3276181667,0.3068221,0.1694780992,0,0,0,0.2183215158,0.3301554167,0.3170685833,0.2686510833,0.1205510238,0,0,0.2514514246,0.2576234167,0.1591540158,0.0402062063,0,0.2172141746,0.144666019,0.2052055625,0.2382275,0.1579432619,0.132781,0.0084906988
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
